,음식,재료
0,감자수프,"['감자', '양파', '대파', '버터', '육수', '계란노른자', '생크림']"
1,고구마스프,"['고구마', '우유']"
2,단호박크림수프,"['단호박', '양파', '버터', '밀가루', '물', '우유', '생크림']"
3,닭살크림수프,"['닭', '당근', '양파', '밀가루', '버터', '우유', '닭육수']"
4,덴마크식당근스프,"['버터', '양파', '당근', '크림치즈', '우유', '다진파슬리']"
5,러시안수프,"['쇠고기', '양파', '당근', '감자', '샐러리', '버터']"
6,모듬콩수프,"['콩', '깨', '잣', '호두', '식빵']"
7,버섯스프,"['버섯', '버터']"
8,버섯크림수프,"['버터', '양파', '감자', '양송이']"
9,베이비콘채소스프,"['베비이콘', '당근', '완두콩', '양파', '토마토']"
10,브로콜리수프,"['브로콜리', '양파', '대파', '밥', '생크림', '시금치', '닭육수', '버터']"
11,브로콜리크림수프,"['브로콜리', '버터', '밀가루', '우유', '생크림']"
12,스피드오므라이스,"['계란', '밥', '양파', '햄', '청피망', '당근']"
13,양송이크림수프,"['양송이버섯', '육수', '생크림', '버터', '밀가루', '우유', '물']"
14,양송이크림스프,"['버터', '양파', '감자', '양송이버섯', '생크림']"
15,어니언그라탱수프,"['양파', '바게트빵', '마늘', '올리브오일', '치킨육수', '물']"
16,오므라이스,"['계란', '양파', '당근', '밥', '청피망', '홍피망', '오이', '전분']"
17,옥수수수프,"['옥수수', '양파', '우유']"
18,완두콩감자수프,"['완두콩', '감자', '양파', '우유']"
19,완두콩수프,"['완두콩', '물', '감자', '버터', '밀가루', '생크림']"
20,인도식과일카레라이스,"['밥', '쇠고기', '양파', '당근', '감자', '사과', '오렌지', '옥수수', '버터', '카레', '물', '건포도']"
21,차가운토마토수프,"['토마토', '홍피망', '오이', '양파', '올리브오일', '물', '토마토주스', '크루통']"
22,채소수프,"['감자', '당근', '양파', '샐러리', '양송이버섯', '홀토마토', '물', '버터']"
23,채소스프,"['쇠고기스톡', '버터', '당근', '양파', '샐러리', '피망', '무']"
24,치즈라이스볼,"['밥', '닭고기', '감자', '양파', '피망', '치즈', '밀가루', '계란', '빵가루', '튀김기름']"
25,치킨케밥과 카레볶음밥,"['닭', '카레', '밥', '식용유', '양송이버섯', '피망', '파프리카', '방울토마토', '꼬치']"
26,칠리소스라이스,"['밥', '쇠고기', '양파', '마늘', '토마토', '칠리', '프랑크소시지', '대파', '버터', '밀가루', '물']"
27,콘크림수프,"['스위트콘', '버터', '양파', '물', '우유', '생크림']"
28,껍질콩버터조림,"['껍질콩', '물', '파슬리', '베이컨', '양상추', '비프스톡파우더', '버터', '밀가루', '옥수수통조림', '셀피유']"
29,돼지고기바베큐,"['돼지고기', '양파', '밀가루']"
30,참치볼케첩조림,"['참치', '양파', '마늘', '계란흰자', '밀가루', '튀김기름', '당근', '피망']"
31,가지토마토그라탕,"['토마토', '가지', '모짜렐라치즈']"
32,감자오븐구이,"['감자', '포도씨오일']"
33,감자치즈구이,"['감자', '치즈', '베이컨']"
34,건포도간장소스백립,"['백립', '[재움액]', '생강', '통마늘', '월계수잎', '대파', '레드와인', '립삶은육수', '다진건포도', '커피']"
35,닭가슴살구이와채소샐러드,"['닭가슴살', '양상추', '각종유기농채소', '마늘', '소금', '통후추']"
36,대합구이,"['대합', '양파', '청피망', '홍피망', '모짜렐라치즈']"
37,등심스테이크,"['쇠고기', '양파', '당근', '호박', '감자', '가지', '샐러리']"
38,라타투유를곁들인대구요리,"['대구', '홍피망', '가지', '양파', '양송이버섯', '토마토', '호박']"
39,레이즌 연어 스테이크,"['연어', '버터', '레드', '페퍼콘', '어린채소']"
40,레이즌 폭찹,"['돼지갈비', '밀가루', '브랜디']"
41,레이즌닭다리스테이크,"['닭다리', '양파', '베이컨', '마늘']"
42,로스트치킨,"['닭', '양파', '감자', '당근', '셀러리']"
43,몬테리치킨,"['닭고기', '베이컨', '아메리칸치즈', '감자', '토마토', '실파', '브로콜리', '당근', '애호박']"
44,바베큐립,"['돼지등갈비', '샐러리', '양파', '마늘']"
45,바베큐립,"['돼지갈비', '청양고추', '통후추', '월계수잎']"
46,버팔로윙,"['닭', '화이트와인', '소금', '후춧가루', '버터', '밀가루']"
47,버팔로윙,"['닭고기', '샐러리', '마요네즈', '레몬즙', '파마산치즈']"
48,베이컨햄말이,"['베이컨', '햄', '식용유']"
49,비프채소롤,"['쇠고기', '당근', '양파', '청피망', '오이피클', '베이컨', '식용유', '밀가루', '홍피망']"
50,새우구이,"['새우', '양송이버섯', '청피망', '양파', '밥', '버터', '당근', '샐러리', '홍피망', '소금']"
51,속채운감자,"['감자', '버터', '우유', '후루츠칵테일', '은박컵']"
52,아메리칸닭구이,"['닭', '빵가루', '토마토', '양송이버섯', '감자', '당근', '브로콜리', '토마토소스']"
53,아스파라거스베이컨말이,"['아스파라거스', '메추리알', '베이컨', '꼬치']"
54,양송이치즈구이,"['양송이버섯', '쇠고기', '양파', '마늘', '치즈', '올리브오일', '파슬리']"
55,에그미트로프,"['계란', '다진쇠고기', '다진돼지고기', '양파', '빵가루', '쇠고기']"
56,에스프레소  목살 스테이크,"['미국산', '냉장', '목살']"
57,오븐감자구이,"['감자', '베이컨', '샤워크림']"
58,오븐채소구이,"['고구마', '단호박', '가지', '당근', '통마늘', '식용유']"
59,오징어버터구이,"['오징어', '버터']"
60,와인소스의감자로싼도미요리,"['도미', '감자', '화이트와인', '생크림', '양송이버섯', '양파', '가지', '토마토', '호박']"
61,왕새우구이와구운채소,"['대하', '아스파라거스', '새송이버섯', '느타리버섯', '애호박', '가지', '감자', '마늘']"
62,참치양송이구이,"['스타키스트참치통조림', '양송이버섯', '다진양파', '빵가루']"
63,치즈고기말이,"['쇠고기', '모짜렐라치즈', '카놀라유']"
64,치즈연어구이,"['연어', '치즈', '양상추', '토마토', '래디쉬', '호박', '가지', '카놀라유']"
65,치킨롤,"['닭', '당근', '완두콩통조림', '옥수수통조림', '식용유', '버터']"
66,콘버터,"['옥수수통조림', '오이', '파프리카', '피자치즈']"
67,콘치즈구이,"['옥수수통조림', '맛살', '당근', '피망', '피자치즈', '양파']"
68,크라포딘닭구이,"['닭고기', '버터', '올리브오일', '감자', '가지', '토마토', '다진마늘', '다진파슬리']"
69,토마토치즈구이,"['토마토', '양파', '청피망', '노랑', '파프리카', '모짜렐라치즈']"
70,포크소테,"['돼지고기', '식용유', '청피망']"
71,햄감자그라탕,"['햄', '감자', '옥수수', '양송이버섯', '피자치즈', '버터']"
72,햄버거스테이크,"['다진쇠고기', '다진돼지고기', '양파', '빵가루', '버터', '육수', '계란', '식용유']"
73,홍합구이,"['홍합', '빵가루', '생크림', '홍고추', '청고추', '파마산치즈']"
74,홍합치즈구이,"['홍합', '모짜렐라치즈', '파슬리가루']"
75,감자고로케,"['감자', '양파', '다진쇠고기', '밀가루', '계란', '빵가루', '식용유']"
76,고구마크로켓,"['고구마', '양파', '피망', '베이컨', '버터', '밀가루', '빵가루', '계란']"
77,고등어샐러드,"['고등어', '전분', '식용유', '양상추']"
78,골드 코스트 코코넛 쉬림프,"['새우', '밀가루', '코코넛', '가루', '레몬', '오렌지', '마멀레이드', '계란', '하우스시즈닝', '베이킹파우더', '맥주']"
79,닭날개너트봉,"['닭', '밀가루', '계란', '검은깨', '아몬드', '빵가루', '튀김기름']"
80,닭날개튀김,"['닭', '식용유', '녹말가루', '튀김가루']"
81,돈까스와베이비콘,"['돼지고기', '계란', '밀가루', '빵가루', '베이비콘', '스위트콘', '감자']"
82,돼지고기치즈말이튀김,"['돼지고기', '치즈', '청피망', '홍피망', '계란', '밀가루', '빵가루', '식용유']"
83,머스터드소스와치킨너겟,"['닭', '계란', '녹말', '빵가루']"
84,모짜렐라치즈스틱,"['모짜렐라치즈', '밀가루', '계란', '빵가루', '식용유']"
85,모짜렐라치즈튀김,"['모짜렐라치즈', '계란', '밀가루', '빵가루', '튀김기름']"
86,미니핫도그,"['포도씨유', '비엔나소시지', '빵가루', '밀가루', '계란', '우유']"
87,베이컨메추리알말이,"['베이컨', '메추리알', '계란', '밀가루', '빵가루', '튀김기름']"
88,베이컨미니커틀릿,"['삼겹살', '청피망', '양송이버섯', '홍피망', '계란', '치즈', '밀가루', '빵가루', '식용유']"
89,쇠고기치즈튀김,"['쇠고기', '치즈', '계란', '밀가루', '빵가루']"
90,쇠고기커틀릿,"['쇠고기', '모짜렐라치즈', '홍고추', '청고추', '밀가루', '계란', '빵가루', '치즈', '튀김기름', '레몬']"
91,식빵모서리튀김,"['식빵', '피자치즈', '식용유']"
92,양파링카레튀김,"['양파', '홍고추', '청고추', '밀가루', '계란', '빵가루']"
93,옥수수오믈렛,"['스위트콘', '햄', '표고버섯', '양파', '계란', '슬라이스치즈', '오이', '당근']"
94,옥수수크로켓,"['감자', '오이', '양파', '치즈', '밀가루', '빵가루', '계란', '스위트콘']"
95,치즈돈까스,"['돼지고기', '모짜렐라치즈', '청피망', '밀가루', '계란', '빵가루']"
96,치즈크로켓,"['계란흰자', '피자치즈', '밀가루', '넛맥', '식용유']"
97,치킨까스와 허니머스터드드레싱,"['닭안심', '밀가루', '계란', '빵가루']"
98,칠리소스참치볼,"['참치통조림', '양파', '청피망', '두부', '홍피망', '계란노른자', '빵가루']"
99,카레튀김밥,"['흰밥', '프랑크소시지', '밀가루', '계란', '빵가루', '버터', '카레가루']"
100,크로켓,"['밀가루', '드라이이스트', '설탕', '소금', '분유', '계란', '물', '버터']"
101,튀김볼모듬,"['새우', '고등어', '굴비', '갈치', '빵가루', '계란', '밀가루', '오렌지', '방울토마토']"
102,프라이드그린토마토,"['토마토', '빵가루', '다진올리브', '다진파슬리', '샐러드오일']"
103,피자돈까스,"['돼지고기', '양파', '청피망', '슬라이스치즈', '피자치즈', '피자소스', '밀가루', '계란', '빵가루', '식용유', '홍피망']"
104,허브를입혀튀긴고등어샐러리,"['고등어', '오렌지', '샐러리', '허브', '빵가루', '밀가루', '계란', '계란노른자']"
105,허브를입혀튀긴새우와레몬드레싱,"['새우', '빵가루', '밀가루', '매실', '레몬', '양상추', '꽃상추', '치커리', '알팔파싹']"
106,가자미롤찜,"['가자미', '양파', '양송이버섯']"
107,단호박크림찜,"['단호박', '크림치즈']"
108,제육배추찜,"['돼지고기', '부추', '양파', '당근', '배춧잎']"
109,치킨버섯찜,"['닭안심', '표고버섯', '느타리버섯', '팽이버섯', '당근', '청고추', '계란']"
110,토마토와찐갈치,"['갈치', '토마토', '청피망', '홍피망']"
111,홍합찜,"['홍합', '버터', '화이트와인', '시금치', '브로콜리']"
112,건강식과일해산물샐러드,"['생홍합', '바지락', '새우', '가리비', '도미살', '연어살', '블랙올리브', '파인애플', '사과', '딸기', '바나나', '꽃상추']"
113,과일샐러드,"['사과', '자몽', '샐러리', '오이', '딸기']"
114,과일샐러드,"['방울토마토', '키위', '파인애플통조림', '과일통조림', '씨리얼']"
115,그린샐러드,"['양상추', '피망', '셀러리', '오이']"
116,닭가슴살샐러드,"['닭', '건포도', '잣', '당근', '석류', '체드로', '샐러드']"
117,당근채 견과류샐러드,"['당근', '건포도', '물', '아몬드', '땅콩']"
118,레이즌쇠고기샐러드,"['쇠고기', '건포도', '잣', '아스파라거스', '어린잎채소']"
119,레이즌컨츄리샐러드,"['브로콜리', '건포도', '피칸', '베이컨', '적양파', '마요네즈', '레드와인비네거', '사워크림', '디종머스터드', '파마산치즈가루', '소금', '후춧가루']"
120,레이즌푸실리컵샐러드,"['닭고기', '건포도', '푸실리', '홍피망', '샐러리', '옥수수', '다진마늘', '화이트와인', '오렌지', '춘권피', '소금', '후춧가루']"
121,멕시칸샐러드,"['햄', '피망', '샐러리', '피망', '오이', '양배추잎', '삶은계란노른자', '파슬리']"
122,모듬샐러드,"['후춧가루', '파마산치즈', '샐러드', '체리토마토', '올리브', '옥수수']"
123,무당근피클,"['무', '당근', '월계수잎']"
124,바질토마토두부샐러드,"['두부', '토마토', '바질', '다진양파']"
125,발사믹드레싱샐러드,"['샐러드채소', '발사믹식초', '토마토']"
126,사과치즈샐러드,"['치즈', '사과', '상추']"
127,새우와 아보카도샐러드,"['새우', '아보카도', '소금']"
128,새우와토마토샐러드,"['새우', '체리토마토', '미림']"
129,시금치샐러드,"['시금치', '양송이버섯', '베이컨', '파마산치즈치즈']"
130,시저샐러드,"['식빵', '향신료', '양파', '양상추', '방울토마토', '치커리']"
131,양상추참치샐러드,"['참치', '양파', '당근', '오이', '양상추', '적채']"
132,연어샐러드,"['훈제연어', '앤다이브', '트레비스', '양파', '케이퍼']"
133,연어양상추쌈,"['양상추', '오이피클', '훈제연어', '체리', '무순']"
134,월도프치킨샐러드,"['닭고기', '다진양파', '다진마늘', '레드와인', '파프리카파우더', '사과', '샐러리', '귤', '브로콜리', '호두', '건포도']"
135,젤리샐러드,"['젤리', '샐러드용채소', '방울토마토', '과자', '오렌지', '감자', '당면']"
136,치즈아보카도,"['아보카도', '크림치즈']"
137,치즈토마토,['토마토']
138,치킨텐더,"['닭고기', '밀가루', '빵가루', '파프리카', '양상추', '방울토마토', '베이컨', '삶은계란']"
139,컬리플라워해물샐러드,"['컬리플라워', '오징어', '새우', '소금']"
140,컵샐러드,"['햄', '방울토마토', '오이', '양파', '사과', '파슬리', '허브', '[설탕물]설탕', '물', '춘권피']"
141,케이준치킨샐러드,"['계란', '녹말가루', '밀가루', '빵가루', '소금', '파슬리', '양상추', '방울토마토', '슬라이스치즈', '닭안심', '오이']"
142,콘샐러드,"['옥수수통조림', '오이', '파프리카']"
143,콩샐러드,"['콩', '햄', '양파', '계란', '식용유']"
144,크레송샐러드,"['베이컨', '생파스타', '크레송', '사라다나', '그린비타민', '샐러리', '새송이버섯', '토마토', '그라나빠다노', '마른커런트젤리']"
145,키위드레싱과콘샐러드,"['양상추', '양배추', '토마토', '양파', '치커리', '스위트콘', '적채']"
146,토마토샐러드,"['토마토', '오이', '버팔로치즈', '양파', '올리브']"
147,파스칼샐러드,"['바케트빵', '계란', '비트', '아스파라거스', '오렌지', '샐러드잎']"
148,파프리카향의 치킨셀러드,"['닭', '대파', '파프리카파우더']"
149,파프리카향의쁘띠첼샐러드,"['쁘띠첼', '파프리카', '샐러드', '방울토마토', '케이퍼', '감자']"
150,해산물모듬샐러드,"['새우', '오징어', '소라', '홍합', '치커리', '양상추']"
151,흑미 샐러드,"['샐러드용', '야채', '오렌지', '방울토마토', '흑미', '백미']"
152,오이피클,"['오이', '양파', '홍고추', '통생강', '당근', '물']"
153,채소피클,"['미니파프리카', '오이', '당근', '브로콜리', '양배추']"
154,가리비그라탕,"['가리비', '버터', '다진마늘', '다진파슬리', '검은올리브', '엔초비']"
155,그릴드쉬림프,"['새우', '버터', '브로콜리', '컬리플라워', '양파', '당근', '홍피망', '청피망', '밥', '샐러드오일']"
156,까나페,"['식빵', '비스켓', '치즈', '햄', '오이', '키위', '방울토마토', '잎상추']"
157,새우스크램블,"['새우', '계란', '오이', '당근', '버터']"
158,생선뮈니에르,"['가자미', '후춧가루', '밀가루', '파슬리']"
159,생선버터구이,"['생선', '우유', '밀가루']"
160,생선살튀김과타르타르소스,"['흰살생선', '감자', '계란', '당근', '피망', '밀가루', '빵가루', '식용유']"
161,스크램블드에그,"['계란', '우유', '딸기', '베이컨']"
162,스페니쉬오믈렛,"['계란', '감자', '당근', '청피망', '양파', '포도씨유']"
163,안심스테이크,"['쇠고기', '당근', '감자', '오이', '밀가루', '버터', '육수']"
164,오믈렛,"['계란', '우유', '식용유', '버터']"
165,오븐에 구운 브리치즈,"['브리치즈', '꿀', '다진아몬드']"
166,이탈리안오믈렛,"['돼지호박', '양파', '표고버섯', '베이컨', '계란', '스위트콘', '우유']"
167,찹스테이크,"['안심', '양송이버섯', '양파', '브로콜리', '당근', '베이컨', '양상추', '식용유', '밥', '물']"
168,포크스테이크,"['돼지고기', '양파', '피망', '무명실']"
169,포테이토스킨,"['감자', '베이컨', '치즈', '기름']"
170,휠레미뇽스테이크,"['쇠고기', '버터', '감자', '아스파라거스', '치즈', '컬리플라워', '데미글라스소스', '식용유']"
171,감자샐러드,"['감자', '베이컨', '완두', '양파']"
172,김치핫도그,"['배추김치', '핫도그빵', '피망', '양파', '햄', '슬라이스치즈', '계란', '슬라이스피클', '참기름', '설탕']"
173,마늘빠스,"['마늘', '설탕', '물엿']"
174,뮈슬리,"['플레인요구르트', '씨리얼', '우유', '견과류', '말린과일']"
175,밤베이컨말이,"['밤', '베이컨', '식용유']"
176,스카치에그,"['쇠고기', '돼지고기', '빵가루', '우유', '당근', '삶은', '계란', '밀가루', '계란', '빵가루', '튀김기름', '시금치']"
177,양배추베이컨말이,"['양배추잎', '베이컨', '프랑크소시지', '실파']"
178,오믈렛도시락,"['밥', '새우', '양파', '당근', '청피망', '홍피망', '버터', '계란', '미나리']"
179,옥수수프리터,"['햄', '옥수수', '밀가루', '베이킹파우더', '계란', '우유', '튀김기름', '완두콩']"
180,요거트젤리,"['플레인요구르트', '생크림', '설탕', '판젤라틴']"
181,초코넛트바,"['초콜릿', '생크림', '럼주', '마쉬멜로우', '드라이스트로베리', '아몬드', '초코쿠키']"
182,초코비스코티,"['버터', '설탕', '계란', '생크림', '럼주', '밀가루', '코코아가루', '통아몬드', '슬라이스아몬드', '화이트커버쳐초콜릿']"
183,치즈스틱,"['밀가루', '버터', '체다슬라이스치즈', '물', '계란', '흑임자', '식용유']"
184,치즈플레이트,"['까망베르치즈', '훈제치즈', '허브갈릭치즈', '에멘탈치즈', '크림치즈', '오이', '식빵', '크래커']"
185,크림치즈&키위,"['키위', '크림치즈', '계란노른자', '젤라틴', '땅콩', '아몬드슬라이스']"
186,크박,"['우유', '물']"
187,포테이토칩,['감자']
188,계피향의 바나나구이,"['바나나', '버터', '아아스크림']"
189,과일젤리,"['수박', '오렌지', '키위', '판젤라틴']"
190,레이즌셔벗,"['레이즌', '바나나', '우유', '플레인요거트', '설탕', '레몬즙', '브랜디', '애플민트']"
191,모듬과일,"['사과', '키위', '오렌지']"
192,바닐라아이스크림,"['설탕', '우유', '생크림', '계란노른자', '바닐라빈']"
193,발렌타인초콜릿,"['판초콜릿', '생크림', '물엿', '트러프쉘']"
194,배머랭,"['배', '계란흰자', '은박컵']"
195,수박젤리,"['물', '설탕', '판젤라틴', '수박즙', '화이트와인']"
196,수박카나페,"['수박', '까망베르치즈', '블랙올리브']"
197,시드니신풀선데,"['바닐라아이스크림', '코코넛가루', '초콜릿시럽', '휘핑크림']"
198,싱가폴슬링,"['진', '레몬', '체리브랜디', '소다수', '얼음']"
199,애플스튜,"['사과', '물', '설탕', '건포도', '계핏가루']"
200,오렌지젤리,"['오렌지', '물', '판젤라틴', '트리플색']"
201,옥수수아이스크림,"['우유', '생크림', '옥수수가루', '계란노른자', '설탕', '바닐라빈']"
202,요구르트푸딩,"['플레인요구르트', '계란노른자', '설탕', '바닐라빈', '우유', '옥수수전분']"
203,장미꽃아이스크림,"['아이스크림', '식용장미꽃']"
204,초코프루츠,"['딸기', '미니바나나', '초콜릿', '버터', '레몬즙']"
205,초콜릿아이스크림,"['우유', '생크림', '초콜릿', '계란노른자', '설탕', '바닐라빈']"
206,케러멜,"['생크림', '트리몰린', '설탕', '물엿', '버터', '슈가파우더']"
207,케이크아이스크림,"['우유', '생크림', '설탕', '애플민트', '황도', '키위']"
208,트러플쉘,"['버터', '생크림', '밀크초콜릿', '럼주', '트러플쉘', '커버츄어초콜릿', '코코아', '분당', '버터']"
209,홍초젤리,"['생수', '발효초', '설탕', '판젤라틴', '과일']"
210,화이트와인젤리,"['물', '설탕', '판젤라틴', '레몬주스', '화이트와인']"
211,딸기잼,"['딸기', '레몬주스', '설탕', '물']"
212,마요네즈드레싱,"['계란노른자', '샐러드유', '식초']"
213,발사믹드레싱,"['발사믹식초', '올리브오일', '소금', '통후추']"
214,애플소스,['사과']
215,"잼(사과, 딸기, 포도)","['포도', '설탕', '사과', '딸기']"
216,타르타르소스,"['마요네즈', '피클', '삶은계란', '양파', '파슬리']"
217,토마토소스,"['홀토마토', '양파', '당근', '샐러리', '월계수잎', '올리브오일', '토마토', '물']"
218,토마토소스,"['홀토마토', '토마토', '양파', '당근', '샐러리', '월계수잎', '올리브오일', '물']"
219,포도잼,"['포도알', '판젤라틴']"
220,프렌치드레싱,"['샐러드오일', '식초']"
221,가토쇼콜라,"['다크초콜릿', '생크림', '버터', '계란노른자', '설탕', '박력분', '코코아가루', '슈가파우더']"
222,감자수플레,"['감자', '소금', '생크림', '버터', '계란', '다진파']"
223,감자타르트,"['감자', '계란노른자', '버터', '타르트피', '양파', '베이컨', '파마산치즈']"
224,건포도럼코코아초콜릿,"['생크림', '럼주', '버터', '초콜릿', '건포도', '건포도']"
225,건포도스콘,"['밀가루', '베이킹파우더', '설탕', '버터', '우유', '건포도', '호두', '럼주']"
226,건포도초콜릿볼,"['밀크초콜릿', '생크림', '깔루아', '건포도', '호두', '아몬드슬라이스', '해바라기씨']"
227,계피설탕빵,"['버터', '아몬드', '건포도', '계란노른자', '우유', '밀가루', '드라이이스트', '설탕', '소금', '물', '계란', '버터']"
228,고구마케이크,"['고구마', '케이크시트', '우유', '설탕', '계란노른자', '밀가루', '시럽', '생크림']"
229,고구마케이크,"['고구마', '생크림', '럼주', '계란', '소금', '박력분', '버터', '베이킹파우더']"
230,고구마파이,"['고구마', '밀가루', '설탕', '무염버터', '소금', '드라이이스트', '버터', '우유', '물', '계핏가루', '럼주', '생크림', '카스텔라가루']"
231,곰돌이몰드초콜릿,"['다크초콜릿', '화이트초콜릿', '[핑크색', '초콜릿]', '푸드컬러', '화이트초콜릿']"
232,과일카스테라,"['카스테라', '귤', '체리', '키위', '버터', '슈가파우더']"
233,과일타르트,"['[타르트반죽]박력분', '버터', '계란', '분당', '[필링반죽]버터', '설탕', '계란', '아몬드분말', '박력분']"
234,과일타틀렛,"['[반죽]', '버터', '분당', '계란', '박력분', '[충전용크림]', '버터', '설탕', '계란', '아몬드분말', '박력분', '커스터드크림']"
235,과일프리터,"['사과', '복숭아', '옥수수', '건포도', '밀가루', '베이킹파우더', '계란', '우유', '설탕', '소금']"
236,구겔호프,"['밀가루', '전분', '베이킹파우더', '버터', '계란', '우유', '레몬필', '건포도', '호도']"
237,깨빵,"['밀가루', '드라이이스트', '설탕', '소금', '물', '버터', '검은깨', '계란노른자']"
238,꽈배기페스트리,"['강력분', '중력분', '설탕', '소금', '무염버터', '무염버터', '물', '이스트', '코코넛가루', '계핏가루', '우유']"
239,넛트초콜릿,"['다크초콜릿', '캐슈넛', '통아몬드', '피칸', '피스타치오', '젤리', '혹은', '건과류(건살구)']"
240,넛트핫케이크,"['핫케이크가루', '계란', '우유', '땅콩', '아몬드', '생크림', '설탕']"
