,음식,재료
241,노엘케이크(집모양케이크),"['박력분', '설탕', '베이킹파우더', '코코아', '우유', '버터', '물엿', '계란', '설탕']"
242,녹차머핀,"['밀가루', '베이킹파우더', '베이킹소다', '녹차가루', '버터', '설탕', '계란', '바닐라향', '생크림', '우유', '머핀컵']"
243,녹차쉬폰케이크,"['계란', '식용유', '설탕ⓑ', '소금', '럼주', '밀가루', '베이킹파우더', '녹차가루', '생크림', '설탕ⓐ', '주석산', '설탕', '럼주']"
244,녹차티라미수,"['카스텔라', '계란노른자', '설탕', '크림치즈', '생크림', '녹차가루', '물', '녹차가루', '설탕', '무스틀']"
245,당근케이크,"['당근', '밀가루', '베이킹파우더', '계란', '계핏가루', '설탕', '버터', '소금', '정향', '넛맥', '올스파이스', '호두', '건포도', '파인애플통조림', '베이킹소다', '식용유']"
246,데쎄르,"['우유', '계란노른자', '설탕', '바닐라에센스', '계란흰자', '설탕']"
247,덴마크식치즈케이크,"['우유', '계란노른자', '계란흰자', '설탕', '크림치즈', '밀가루', '레몬껍질', '파인애플주스']"
248,딸기 샌드쿠키,"['박력분', '아몬드가루', '계란흰자', '설탕', '버터']"
249,딸기무스,"['딸기', '판젤라틴', '생크림', '딸기퓌레', '레몬밤']"
250,딸기생크림케이크,"['계란', '설탕', '물엿', '우유', '버터', '박력분', '딸기', '생크림', '무스띠']"
251,딸기생크림케이크,"['딸기', '[케이크시트]계란', '설탕', '밀가루', '옥수수', '전분', '바닐라오일', '버터', '우유', '[크림]', '플레인요구르트', '생크림', '설탕', '무스틀']"
252,딸기와아몬드추이르,"['박력분', '아몬드가루', '버터', '딸기', '생크림']"
253,땅콩버터쿠키,"['밀가루', '마가린', '황설탕', '설탕', '계란', '땅콩버터', '소금', '베이킹파우더']"
254,레몬수플레,"['레몬', '밀가루', '설탕', '버터', '계란', '우유']"
255,레이즌가나슈초코타르트,"['버터', '[타르트지]', '밀가루', '아몬드가루', '설탕', '슈가파우더', '계란노른자', '소금', '건포도', '[가나슈]', '다크초콜릿', '생크림', '물엿', '버터']"
256,레이즌마블케이크,"['버터', '설탕', '밀가루', '계란', '아몬드가루', '소금', '건포도', '베이킹파우더', '코코아가루', '호두', '[장식재료]', '레드체리', '그린체리', '피칸', '호두', '건포도']"
257,레이즌비스코티,"['계란', '설탕', '바닐라오일', '버터', '밀가루', '아몬드가루', '소금', '베이킹파우더', '건포도']"
258,레이즌쇼콜라케이크,"['밀가루', '코코아가루', '생크림', '초콜릿', '버터', '계란노른자', '건포도', '계란흰자', '설탕', '[장식용]', '생크림', '설탕', '럼', '슈가파우더', '피스타치오']"
259,레이즌애플파이,"['사과', '버터', '설탕', '계핏가루', '레몬주스', '럼주', '건포도']"
260,레이즌초코쿠키,"['버터', '밀가루', '무가당카카오가루', '다크초콜릿', '설탕', '베이킹파우더', '소금', '우유', '건포도', '청크초콜릿']"
261,레이즌초코휘낭시에,"['버터', '설탕', '건포도', '계란흰자', '꿀', '아몬드가루', '밀가루', '옥수수전분', '코코아가루', '베이킹파우더']"
262,레이즌컵케이크,"['[머핀]', '버터', '설탕', '계란', '노른자', '계란', '흰자', '밀가루', '베이킹파우더', '소금', '생크림', '럼레이즌', '[크림]', '생크림', '크림치즈', '설탕', '바닐라빈']"
263,레이즌컵코블러,"['사과', '옥수수전분', '럼에절인건포도', '밀가루', '베이킹파우더', '버터', '다진건포도', '생크림', '계란']"
264,레이즌크레페케이크,"['계란', '설탕', '우유', '[크레페]', '밀가루', '소금', '녹인버터', '[치즈크림]', '분설탕', '마스카포네', '치즈', '레몬껍질', '즙', '휘핑크림', '건포도', '[커스터드크림]', '우유', '바닐라빈', '버터', '밀가루', '설탕', '계란노른자']"
265,레이즌크리스탈쿠키,"['버터', '바닐라오일', '슈가파우더', '건포도페이스트', '밀가루', '아몬드가루', '사탕']"
266,레이즌크림치즈푸루따,"['[비스퀴]', '밀가루', '계란', '건포도', '설탕', '파인애플주스', '과일', '[크림치즈]', '크림치즈', '계란', '생크림', '설탕', '럼']"
267,롤케이크,"['밀가루', '계란', '올리고당', '소금', '바닐라에센스']"
268,링도넛,"['밀가루', '설탕', '계란', '버터', '베이킹파우더', '분유', '소금', '바닐라향', '다진땅콩', '코코넛가루', '레인보우사탕', '[계피설탕]', '계핏가루', '설탕', '다크초콜릿', '도넛틀', '또는', '원형틀']"
269,마늘버터빵,['바게트빵']
270,마늘빵,"['바게트', '버터', '마늘', '파슬리가루']"
271,마늘식빵,"['강력분', '드라이이스트', '설탕', '소금', '분유', '물', '마늘', '버터']"
272,마들렌,"['밀가루', '설탕', '계란', '버터', '소금', '레몬', '베이킹파우터']"
273,망고무스케이크,"['망고퓨레', '레몬즙', '판젤라틴', '계란흰자', '설탕', '물', '생크림', '스폰지케이크', '쿠엥트로', '산딸기퓨레']"
274,머랭쿠키,"['계란흰자', '가루설탕']"
275,메뉴판생크림케이크,"['설탕', '밀가루', '버터', '계란', '생크림', '설탕', '럼주']"
276,모닝빵,"['밀가루', '설탕', '분유', '소금', '계란', '우유', '물', '생이스트', '버터', '우유나', '녹인버터']"
277,모양쿠키,"['박력분', '베이킹파우더', '버터', '설탕', '계란', '건포도', '계란노른자', '계핏가루']"
278,모양쿠키,"['박력분', '설탕', '베이킹파우더', '우유', '버터', '마가린', '쇼트닝', '식용색소']"
279,모카빵,"['밀가루', '드라이이스트', '커피', '버터', '건포도', '소금', '설탕', '계란', '물', '[토핑용', '비스킷]', '밀가루', '계란', '설탕', '버터', '베이킹파우더', '소금', '우유']"
280,모카케이크,"['밀가루', '설탕', '계란', '버터', '바닐라에센스', '물', '커피에센스', '[모카크림]', '버터', '설탕', '물', '계란노른자', '커피에센스', '계란노른자', '바닐라에센스', '[시럽]', '설탕', '물']"
281,미니고구마케이크,"['카스텔라', '고구마', '생크림', '모양틀']"
282,미니초콜릿케이크,"['박력분', '버터', '코코아가루', '설탕', '계란', '베이킹파우더', '아몬드가루', '생크림', '머핀컵']"
283,바나나머핀,"['박력분', '버터', '설탕', '바나나', '계란', '베이킹파우더', '베이킹소다']"
284,바나나스프레드토스트,"['바나나', '식빵', '딸기', '물', '꿀']"
285,바나나초코카스텔라롤,"['바나나', '초콜릿', '생크림', '럼주', '카스텔라']"
286,바나나컵케이크,"['버터', '설탕', '계란', '바나나', '박력분', '베이킹파우더']"
287,밤식빵,"['밀가루', '밀가루', '설탕', '버터', '소금', '우유', '계란', '밤통조림', '드라이이스트', '물', '계란', '밀가루']"
288,버터링쿠키,"['밀가루', '버터', '베이킹파우더', '설탕', '계란노른자', '바닐라향', '우유', '체리', '아몬드슬라이스']"
289,베이비슈크림,"['밀가루', '버터', '계란', '우유', '물', '설탕', '소금', '[커스터드크림]', '우유', '바닐라빈', '계란노른자', '설탕', '밀가루', '밀가루', '버터']"
290,봄브가나슈케이크,"['버터', '설탕', '계란', '우유', '중력분', '베이킹파우더', '다크초콜릿', '생크림']"
291,뷔슈드노엘,"['박력분', '설탕A', '설탕B', '계란', '물', '커피', '베이킹파우더', '식용유']"
292,브라우니,"['다크초콜릿', '버터', '코코아가루', '밀가루', '설탕', '계란']"
293,브라우니치즈케이크,"['계란', '설탕', '버터', '[브라우니', '재료]', '다크초콜릿', '밀가루', '소금', '호두', '코코아가루', '[크림치즈', '재료]', '요플레', '크림치즈', '생크림', '설탕', '계란', '바닐라빈', '옥수수전분', '호두']"
294,브라우니치즈쿠키,"['박력분', '버터', '설탕', '계란노른자', '코코아가루', '녹말가루']"
295,블루베리케이크,"['박력분', '계란', '설탕', '식용유', '물', '베이킹파우더', '소금', '바니라향']"
296,비스팅케이크,"['설탕', '계란', '박력분', '베이킹파우더', '우유', '버터', '설탕', '마가린', '아몬드', '설탕', '옥수수전분', '계란노른자', '우유', '버터', '생크림']"
297,쁘띠파운드케이크,"['밀가루', '베이킹파우더', '버터', '설탕', '계란', '바닐라향', '젤리', '건포도']"
298,사과케이크,"['밀가루', '베이킹파우더', '계란', '설탕', '무염버터', '사과']"
299,사과타르트풍핫케이크,"['사과', '핫케이크가루', '계란', '우유', '버터', '설탕', '레몬즙']"
300,산딸기무스케이크,"['산딸기퓨레', '설탕', '레몬즙', '판젤라틴', '쿠엥트로', '생크림', '스펀지케이크시트']"
301,산초포카시아,"['강력분', '박력분', '소금', '이스트', '물', '올리브오일', '마가린', '산초가루']"
302,소보로빵,"['강력분', '이스트', '버터', '물', '분유', '계란', '소금', '설탕']"
303,쇼콜라프로마쥬,"['크림치즈', '사워크림', '계란노른자', '설탕', '생크림', '판젤라틴', '레몬', '키리슈', '초코비스킷가루', '호두', '버터', '초콜릿', '시럽']"
304,쉬퐁케이크,"['계란', '중력분', '베이킹파우더', '설탕', '소금', '계란흰자', '설탕', '식용유', '레몬주스']"
305,스펀지케이크,"['박력분', '계란', '설탕', '바닐라향', '우유', '버터']"
306,시가렛쿠키,"['분설탕', '중력분', '계란흰자', '버터']"
307,식빵,"['강력분', '드라이이스트', '설탕', '소금', '분유', '미지근한물', '버터']"
308,쑥브리오슈,"['밀가루', '설탕', '소금', '이스트', '버터', '계란', '물', '쑥']"
309,아마렛띠,"['아몬드', '호두', '슈가파우더', '계란흰자']"
310,아몬드링케이크,"['밀가루', '설탕', '버터', '계란', '아몬드', '베이킹파우더', '생크림', '살구잼', '아몬드']"
311,아이스크림와플,"['밀가루', '베이킹파우더', '설탕', '베이킹소다', '계란', '우유', '바닐라오일', '시판용아이스크림', '바나나']"
312,아이싱쿠키,"['버터', '설탕', '계란', '박력분', '아몬드분말', '물', '베이킹파우더', '슈가파우더']"
313,애플크레이프,"['사과', '설탕', '계란', '우유', '녹인버터', '밀가루', '소금', '생크림']"
314,애플파이,"['밀가루', '버터', '계란노른자', '냉수', '소금', '사과', '설탕', '계핏가루', '물']"
315,애플파이,"['밀가루', '설탕', '소금', '버터', '계란노른자', '우유', '사과']"
316,어니언브레드,"['밀가루', '드라이이스트', '탈지분유', '설탕', '소금', '버터', '물', '양파', '베이컨', '모짜렐라치즈', '마요네즈', '토마토케첩', '후춧가루']"
317,오렌지건포도빵,"['강력분', '드라이이스트', '설탕', '소금', '계란', '우유', '버터', '오렌지마멀레이드', '건포도', '계란노른자', '검은깨']"
318,오렌지아몬드트일,"['밀가루', '설탕', '아몬드슬라이스', '계란흰자', '무염버터', '오렌지시럽']"
319,오렌지크레이프,"['밀가루', '우유', '계란', '설탕']"
320,우유식빵,"['밀가루', '우유', '드라이이스트', '이스트푸드', '소금', '설탕', '버터', '쇼트닝']"
321,잉글리쉬머핀,"['밀가루', '드라이이스트', '소금', '탈지분유', '설탕', '버터', '물']"
322,전기밥솥케이크,"['계란', '밀가루', '설탕', '베이킹파우더', '바닐라향', '소금', '우유', '녹인버터']"
323,참치파이,"['중력분', '소금', '물', '마가린', '스타키스트참치통조림', '계란', '그린올리브', '레몬', '양파']"
324,채소모닝빵,"['강력분', '이스트', '설탕', '소금', '분유', '개량제', '우유', '물', '계란', '버터', '양파', '당근', '햄', '마가린']"
325,초코머핀,"['버터', '설탕', '트리몰린', '계란', '계란노른자', '밀가루', '코코아가루', '베이킹파우더', '아몬드가루', '생크림', '호두', '초코칩']"
326,초코머핀,"['다크초콜릿', '버터', '밀가루', '베이킹파우더', '소금', '계란', '황설탕', '초코칩', '견과류', '다크초콜릿']"
327,초코버터쿠키,"['밀가루', '버터', '베이킹파우더', '설탕', '계란노른자', '바닐라향', '우유', '초코시럽']"
328,초코스콘,"['플레인요구르트', '박력분', '버터', '베이킹파우더', '소금', '설탕', '초콜릿', '우유']"
329,초코칩쿠키,"['박력분', '설탕', '베이킹파우더', '베이킹소다', '버터', '초콜릿', '계란']"
330,초코칩쿠키,"['밀가루', '설탕', '베이킹파우더', '베이킹소다', '버터', '초콜릿', '계란']"
331,초코칩쿠키,"['중력분', '설탕', '쇼트닝', '마가린', '계란', '초코칩', '아몬드슬라이스', '베이킹파우더']"
332,초코크리스피,"['씨리얼', '초콜릿', '건포도', '땅콩', '꿀']"
333,초콜릿무스,"['초콜릿', '버터', '계란노른자', '설탕', '오렌지', '생크림', '젤라틴', '물', '화이트초콜릿']"
334,초콜릿케이크,"['밀가루', '코코아', '설탕', '계란', '우유', '바닐라액', '초콜릿']"
335,초콜릿케이크,"['버터', '코코아', '럼주', '계란노른자', '설탕', '밀가루', '계란흰자', '설탕', '다크초콜릿', '생크림']"
336,초콜릿퐁듀,"['다크초콜릿', '생크림', '딸기', '포도', '바나나', '멜론', '기타', '제철과일', '마쉬멜로우']"
337,쵸코생크림케이크,"['계란', '설탕', '소금', '우유', '코코아', '박력분', '버터', '쵸코렛', '우유']"
338,쵸코칩쿠키,"['버터', '계란', '황설탕', '박력분', '베이킹파우더', '쵸코칩', '소금', '오트밀']"
339,치즈카나페,"['무설탕크래커', '슬라이스', '치즈', '방울토마토', '오이', '치커리']"
340,치즈케이크,"['우유', '마가린', '계란', '크림치즈', '박력분', '전분', '설탕', '생크림', '레몬즙']"
341,카스테라,"['박력분', '설탕', '버터', '계란노른자', '계란', '소금', '물엿', '우유']"
342,커스터드푸딩,"['계란', '설탕', '우유', '시럽', '식용유']"
343,커피머핀,"['버터', '설탕', '계란', '박력분', '베이킹파우더', '커피', '물']"
344,콘컵케이크,"['스위트콘', '계란', '설탕', '박력분', '버터', '우유', '베이킹파우더', '소금']"
345,쿠키카드,"['박력분', '설탕', '버터', '쇼트닝', '계란', '로얄아이싱', '초코볼']"
346,크레이프쌈,"['계란', '밀가루(박력분)', '설탕', '우유', '식용유']"
347,크루아상,"['강력분', '박력분', '드라이이스트', '설탕', '소금', '분유', '계란', '물', '버터', '마가린']"
348,크리스마스빵,"['밀가루', '물', '설탕', '버터', '소금', '분유', '계란', '이스트', '개량제', '박력분', '케이크크럼', '버터', '설탕', '체리', '초코칩', '젤리', '아몬드']"
349,크리스마스케이크,"['박력분', '베이킹파우더', '계란', '버터', '바닐라향', '설탕', '소금']"
350,크리스마스케이크,"['밀가루', '소금', '계란', '설탕', '향', '식용유', '생크림', '시럽', '초콜릿', '체리']"
351,크림치즈타르트,"['[타르트반죽]', '밀가루', '아몬드파우더', '슈가파우더', '버터', '계란노른자', '소금', '[필링]', '크림치즈', '설탕', '크림치즈요구르트', '생크림', '계란', '옥수수전분', '바닐라빈', '레몬즙', '콩']"
352,크림치즈팬케이크,"['밀가루', '설탕', '오렌지', '우유', '계란', '버터', '오렌지주스', '크림치즈']"
353,클래식 쇼콜라,"['다크초콜릿', '생크림', '버터', '계란노른자', '설탕', '계란흰자', '설탕', '강력분', '박력분', '코코아']"
354,키세스초코땅콩쿠키,"['박력분', '베이킹파우더', '소금', '땅콩버터', '버터', '설탕', '계란', '우유', '다진아몬드', '키세스초콜릿']"
355,티라미수,"['계란', '설탕', '박력분', '코코아', '베이킹파우더', '버터', '식용유', '[치즈무스]', '크림치즈', '생크림', '설탕', '계란노른자', '젤라틴', '코코아스펀지']"
356,파인애플머핀,"['밀가루', '버터', '설탕', '요플레', '계란', '코코넛크림파우더', '베이킹파우더', '파인애플', '소금']"
357,팥앙금빵,"['강력분', '이스트', '설탕', '소금', '계란', '물', '버터', '팥앙금', '계란노른자', '물', '깨', '삶은밤']"
358,프라이팬넛트쿠키,"['박력분', '버터', '계란', '땅콩버터', '설탕', '베이킹파우더', '아몬드', '땅콩', '호두', '분설탕']"
359,프럼케이크,"['버터', '설탕', '계란', '밀가루', '설탕에절인과일', '브랜디', '계란흰자', '설탕', '소금', '바닐라향']"
360,피칸파이,"['[반죽용]', '밀가루', '마가린', '계란노른자', '우유', '물']"
361,핫케이크,"['박력분', '베이킹파우더', '계란', '설탕', '소금', '우유', '버터', '슈가파우더']"
362,현미과일케이크,"['현미', '건포도', '커런트', '한천']"
363,호박빵,"['계란', '설탕', '소금', '건포도', '호박', '밀가루', '밀가루', '베이킹파우더', '베이킹소다', '식용유', '우유']"
364,호일초콜릿,"['밀크초콜릿', '화이트초콜릿', '레인보우', '다진피스타치오', '다진아몬드', '초콜릿호일컵', '다크초콜릿']"
365,까페라떼,"['설탕', '에스프레소', '우유']"
366,딸기스무디,"['딸기', '요구르트', '레몬즙', '시럽', '설탕', '물']"
367,딸기스무디,"['딸기', '레몬', '플레인요구르트', '꿀']"
368,레몬에이드,"['레몬', '생수', '탄산수', '민트잎']"
369,롱아일랜드아이스티,"['럼주', '보드카', '드라이진', '트리플색', '데킬라', '스위트앤사워', '콜라', '민트잎', '레몬조각']"
370,모스코바뮬,"['보드카', '라임', '진저비어']"
371,발효초요구르트,"['플레인요구르트', '발효초', '초콜릿', '과일통조림', '꿀']"
372,아메리카노,"['보드카', '캄파리', '스위트버무스', '진저비어', '소다수', '라임']"
373,아이스커피,"['원두커피', '물', '얼음']"
374,아이스후르츠소다,"['수박', '키위', '오렌지', '레몬', '사이다']"
375,요구르트젤리,"['우유', '플레인요구르트', '젤라틴', '물', '통조림과일', '모양틀']"
376,카페라떼,"['커피추출액', '우유']"
377,카푸치노,"['카페에스프레소', '우유', '설탕', '계핏가루']"
378,키위주스,"['키위', '우유', '오렌지주스', '무순', '호두']"
379,토마토주스,"['토마토', '얼음']"
380,플랜터즈,"['자마이카럼', '라임쥬스', '오렌지주스', '파인애플주스', '그레나딘', '비트', '소다수', '얼음']"
381,게살소스스파게티,"['스파게티', '새우', '갑오징어', '홍합', '파슬리', '방울토마토', '게살소스']"
382,매운토마토소스펜네,"['펜네', '토마토', '올리브오일', '양파']"
383,빕앤터커파스타,"['스파게티', '물', '올리브오일', '양파', '다진마늘', '오레가노', '파프리카', '후추', '밀가루', '갑오징어', '작은새우', '화이트와인']"
384,뽀모도로 토마토파스타,"['토마토홀', '스파게티', '양파', '마늘']"
385,시칠리아식 파스타,"['가지', '파스타', '페코리노치즈', '쇠고기', '완두콩', '닭간', '판체타', '베이컨', '기름', '기름종이']"
386,정통 나폴리 까르보나라,"['페델리니', '베이컨', '양파', '이태리파슬리']"
387,해물스파게티,"['스파게티', '홍합', '오징어', '새우', '양파', '샐러리', '양송이', '다진마늘', '홀토마토', '버터', '밀가루', '올리브오일', '토마토']"
388,감자양파그라탕,"['감자', '양파', '베이컨', '버터', '빵가루', '모짜렐라치즈']"
389,고구마그라탱,"['고구마', '생크림', '모짜렐라치즈']"
390,닭고기콘그라탕,"['닭고기', '스위트콘', '양파', '브로콜리', '우유']"
391,레이즌파르미자나,"['가지', '감자', '모짜렐라치즈', '파슬리']"
392,버섯리조또,"['쌀', '물', '우유', '파마산치즈', '베이컨']"
393,브로콜리치즈구이,"['브로콜리', '새우', '밀가루', '치즈']"
394,송편라비올리그라탕,"['송편', '토마토', '양파', '모짜렐라', '치즈', '파마산', '치즈', '버터']"
395,감자햄버거,"['감자', '쇠고기', '계란', '빵가루', '밀가루', '식용유', '레몬즙']"
396,계란토스트,"['식빵', '계란', '양파', '당근', '실파', '파마산치즈', '슬라이스치즈']"
397,레이즌랩샌드위치,"['닭가슴살', '올리브오일', '커리파우더', '소금', '후춧가루', '또띠아', '사과', '샐러드채소']"
398,미니식빵튀김,"['식빵', '햄', '오이피클', '기름', '양파']"
399,미니햄버거,"['모닝빵', '쇠고기', '돼지고기', '양파', '샐러리', '계란노른자', '빵가루', '밀가루', '소금', '베이컨', '피클', '토마토', '양파', '파프리카']"
400,바게트샌드위치,"['바게트', '토마토', '양파', '상추', '비타민잎', '치즈', '쇠고기']"
401,베이글치킨샌드위치,"['닭안심', '베이글', '크림치즈', '양상추']"
402,새우튀김햄버거,"['햄버거빵', '새우', '토마토', '양상추', '슬라이스치즈', '계란', '밀가루', '빵가루']"
403,스크램블드딸기샌드위치,"['식빵', '계란', '딸기', '버터', '식용유']"
404,연어오픈샌드위치,"['바게트', '훈제연어', '상추', '체리알', '사워크림']"
405,참치버거,"['참치', '감자', '양파', '빵가루']"
406,치킨랩샌드위치,"['밀가루', '소금', '우유', '토마토', '닭고기', '치즈', '적치커리', '비타민잎', '양파', '식용유']"
407,크로아상샌드위치,"['미니크로아상', '치커리', '슬라이스치즈', '슬라이스햄', '피클']"
408,클럽샌드위치,"['식빵', '양상추', '닭', '베이컨', '토마토']"
409,타코샌드위치,"['밀가루', '식용유', '물', '토마토', '마늘', '양파', '홍고추', '닭고기', '식용유', '치즈', '베이컨', '양상추']"
410,터널바게트,"['바게트', '감자', '햄', '양파', '옥수수콘']"
411,프랜치토스트샌드위치,"['식빵', '버터', '햄', '치즈', '피클', '맛살', '계란']"
412,핫도그샌드위치,"['핫도그빵', '프랑크소시지', '양상추', '양파', '오이피클']"
413,핫샌드위치,"['크로와상', '흰살생선', '양상추', '가지', '토마토', '양송이버섯', '다진딜', '올리브오일']"
414,핫샌드위치,"['보리빵', '흰살생선', '양상추', '가지', '토마토', '식용유', '흰후춧가루']"
415,햄치즈롤샌드위치,"['식빵', '햄', '슬라이스치즈']"
416,디저트피자,"['강력분', '박력분', '올리브오일', '드라이이스트', '물', '바나나', '다진초콜릿', '플레인요구르트', '설탕', '코코아']"
417,미니피자,"['밀가루', '이스트', '설탕', '소금', '우유', '물', '버터', '식용유', '식용유', '올리브', '피망', '양파', '모짜렐라치즈']"
418,컴비네이션피자,"['밀가루', '식용유', '소시지', '햄', '양송이', '올리브', '피망', '피자치즈', '양파', '샐러리', '토마토']"
419,토스트피자,"['식빵', '피망', '옥수수', '햄', '양송이', '피자치즈', '버터', '식용유']"
420,덴마크식오믈렛,"['계란', '우유', '모짜렐라치즈', '방울토마토']"
421,두부오믈렛,"['계란', '두부', '청피망', '당근', '우유', '홍피망']"
422,레이즌버섯소테스테이크,"['쇠고기', '건포도', '생표고버섯', '양송이버섯', '느타리버섯', '팽이버섯', '베이컨', '올리브오일', '소금', '파슬리가루']"
423,모듬채소볶음,"['완두콩', '옥수수', '당근', '감자', '껍질콩', '식용유']"
424,바비큐폭찹,"['돼지고기', '밀가루', '식용유', '버터', '양파', '샐러리']"
425,베이비콘채소볶음,"['베이비콘', '청피망', '홍피망', '양파', '마늘', '버터', '청경채']"
426,비프스트로가노프,"['쇠고기', '식용유', '양파', '양송이', '버터', '밀가루', '파프리카', '스톡', '밥', '브로콜리']"
427,소시지채소케첩볶음,"['소시지', '양파', '양송이버섯', '피망', '당근', '식용유']"
428,아스파라거스새우볶음,"['아스파라거스', '새우', '샐러리']"
429,와인소스미트볼,"['다진쇠고기', '다진돼지고기', '소금', '다진마늘', '계란', '밀가루', '식용유', '후춧가루']"
430,퓨전찹스테이크,"['육수', '피망', '양송이', '양파', '통마늘', '쇠고기', '밀가루', '쇠고기']"
